AppURL ,RefCommitID,PrevCommitID,isAfterRefacotring
https://github.com/estatio/estatio,8c5928cddb1970726d81c6ed66a4c4baf498cf4e,8c5928cddb1970726d81c6ed66a4c4baf498cf4e,Yes
https://github.com/droolsjbpm/uberfire,e7cb0087e1b13060e1f5dfac0ce6a4eed92d3f91,e7cb0087e1b13060e1f5dfac0ce6a4eed92d3f91,Yes
https://github.com/eclipse/recommenders,88e97a9b8f92d4928ef5a437d3b9432514fe9db9,88e97a9b8f92d4928ef5a437d3b9432514fe9db9,Yes
https://github.com/Pi4J/pi4j,000a02433ae27348082ee0008fe65e3568f21508,a677bf6a3d5e2276002572e1bd0756fba2b00be7,No
https://github.com/modcluster/mod_cluster,f6a10c0ba2bc654f68aba7bce8fb052356172a3f,f6a10c0ba2bc654f68aba7bce8fb052356172a3f,Yes
https://github.com/exoplatform/kernel,210e05949baf2f3bcab246ec409bd3538c7ca034,04ea8bd5f7efbf32165ff714eb4b92ba31fd08a1,No
https://github.com/volodk/nicebean,4aa8a65397472f651b37d27b29155de2adf5bfec,8eea936811e4b3bd38e7e9f44b6767e8cf8032eb,No
https://github.com/Omertron/api-themoviedb,42ff59d4ba6e03982f97ebc201a671887a53d3c3,42ff59d4ba6e03982f97ebc201a671887a53d3c3,Yes
https://github.com/SpringSource/spring-ide,8017fd279ec12036c29fc52391a4b772d698149e,8017fd279ec12036c29fc52391a4b772d698149e,Yes
https://github.com/broadgsa/gatk,f76865abbca11bf9177377038e17f874b4178349,f76865abbca11bf9177377038e17f874b4178349,Yes
https://github.com/mscheper/onebusaway-ms-application-modules,d3780c352d8899d3b2bf0887e0416894bda30389,d3780c352d8899d3b2bf0887e0416894bda30389,Yes
https://github.com/Mag-neto/hypercab,edb8f9a6efb262ae7fcc42f1bca1677bd23d4430,edb8f9a6efb262ae7fcc42f1bca1677bd23d4430,Yes
https://github.com/allr/fastr,47884f5a63a1534e8a9a9efa3c16fa75b0890980,1d84e814ee9ea8cb4043806a11f1b8affe13afe5,No
https://github.com/SonarSource/sonar-java,63e52abdc39b84f2f32281e4e2bc7ec791a86685,334c4356cf894c8db0358ff662633c4189a42e6c,No
https://github.com/exoplatform/kernel,210e05949baf2f3bcab246ec409bd3538c7ca034,210e05949baf2f3bcab246ec409bd3538c7ca034,Yes
https://github.com/shevek/spring-rich-client,098fbe687d2aa290e12b46ffeaf3f6921469afef,0940ff754ed70d0101a4a17eb53e314adaeac3f1,No
https://github.com/mapstruct/mapstruct,4d8bc29347e37bcf22d121829802e7f58603afbb,6377e51efa837b08352ed6a219cd8534b1f1f60f,No
https://github.com/pmerienne/formation-mongodb,5ec81af88293e29bdb00f020aec9479c04e5b5be,5ec81af88293e29bdb00f020aec9479c04e5b5be,Yes
https://github.com/mcenirm/cydep,4e51393a61559e7de71b5d9eb4e66e3ae3bbfcfb,4e51393a61559e7de71b5d9eb4e66e3ae3bbfcfb,Yes
https://github.com/robbert/closure-compiler,252e67ec089d68be7af71ece59c87848a6179826,c6ab5e6d0ee5e0f7ecdbc16debdeae8dc5be0c40,No
https://github.com/diosmosis/drones,69b82af9f4b529f35ad207025d25e4bacd37506b,69b82af9f4b529f35ad207025d25e4bacd37506b,Yes
https://github.com/jclouds/jclouds-labs,f749c88ec6b761a9c03cd654869d8500cf669884,f749c88ec6b761a9c03cd654869d8500cf669884,Yes
https://github.com/egonw/cdk,b07e9ad52536619d800a60224a1c79693a56ac79,588496626e68b41c4fad355f7b6e62e1565461ed,No
https://github.com/SpoutDev/Spout,77ca2cb827b0a0b10f18d609fa5fd707c62376f7,3533b6d6ae7192a2ecae6c46ab7c1519828d18c2,No
https://github.com/codereligion/reflect,26be4b5063e6552a519ec29783b990550dec29c6,26be4b5063e6552a519ec29783b990550dec29c6,Yes
https://github.com/orientechnologies/orientdb,af5d32a649da3819b344f4db9a229958875f3942,44df26084c46cb3df4653ce513820b79ff9c1448,No
https://github.com/hibernate/hibernate-ogm,1b69c827117604c9c9fac83c62a99aa748d9c01c,6b8dad05d9e9bf4eeb1c762cb5cfa1aec8a43916,No
https://github.com/SonarSource/sonar-java,3e2ef8e0ed81e268f6143f170b8d5fc39fcf38b5,0f4f5118156c2ffee43d54a03a25596121090e1c,No
https://github.com/Benoker/DockingFrames,0976cda3d786eca49d7630d4f3c66219f5b9bff9,0976cda3d786eca49d7630d4f3c66219f5b9bff9,Yes
https://github.com/RegalOwl/HyperConomy,758318d536fc0d3ddefe719864558810a6ede318,2621bcd034ff19b75dcaec3ac870e19d837d888d,No
https://github.com/crow-misia/fisshplate,75b4a747b290cddc3cd3c88b3b60d0202764cc01,75b4a747b290cddc3cd3c88b3b60d0202764cc01,Yes
https://github.com/DozerMapper/dozer,2437f5ae3146aa7a11b4fb81c58c46452c52fb94,2437f5ae3146aa7a11b4fb81c58c46452c52fb94,Yes
https://github.com/RegalOwl/HyperConomy,758318d536fc0d3ddefe719864558810a6ede318,758318d536fc0d3ddefe719864558810a6ede318,Yes
https://github.com/bazaarvoice/jolt,c0c8fc52acc9785bacc1292a241e0e949afcda17,c0c8fc52acc9785bacc1292a241e0e949afcda17,Yes
https://github.com/jdcasey/cartographer,88f8d34ffdde2f428714d263d01399365db1a7b1,88f8d34ffdde2f428714d263d01399365db1a7b1,Yes
https://github.com/42BV/jarb,dc61b7f22beb4753ed1386b3925c491e672afcf2,dc61b7f22beb4753ed1386b3925c491e672afcf2,Yes
https://github.com/Omertron/api-thetvdb,4589aef640fc367919bea0db1da23991a5cf5a51,4589aef640fc367919bea0db1da23991a5cf5a51,Yes
https://github.com/ColoradoSchoolOfMines/kinect_exhibit,4c264336592fea590a1b2f420c6efeeee21b4158,4c264336592fea590a1b2f420c6efeeee21b4158,Yes
https://github.com/bobmcwhirter/drools,13c14769dd22f023fe277ad1a7d2e3d164aa2755,13c14769dd22f023fe277ad1a7d2e3d164aa2755,Yes
https://github.com/thinkaurelius/titan,eab917b78fa300d8e6d81a543d4f1738f945b5b2,1084f9c55cb7c703cce2fa440b0b41fa671242e9,No
https://github.com/hazelcast/hazelcast,5eda2222dbb2eb5a41b649eeb0e3293798b737aa,31820d92e469159b8152a223f32a3981d4724469,No
https://github.com/sk89q/commandhelper,3bc4671e16393da49d2d481dab331dd22b75abaf,3bc4671e16393da49d2d481dab331dd22b75abaf,Yes
https://github.com/isopov/checkstyle,b1123e96e452b41c5fb22de20bb7a99d376d0380,b1123e96e452b41c5fb22de20bb7a99d376d0380,Yes
https://github.com/softwaremill/softwaremill-common,a532253d27553014ba1d4dff57d4e2f309b5ed28,5576a9ef995dcfe8e9384e9b43747ecb7ebde665,No
https://github.com/jbossas/jboss-msc,fd539be52c2e5722925ab17b0ab82900dfd4b7d3,fd539be52c2e5722925ab17b0ab82900dfd4b7d3,Yes
https://github.com/42BV/jarb,06e892365ec5ecef05df28690a4ccaccf5c4e452,06e892365ec5ecef05df28690a4ccaccf5c4e452,Yes
https://github.com/apache/cayenne,292c2984a92815eb6624e2f6d2b61688dfa9725d,292c2984a92815eb6624e2f6d2b61688dfa9725d,Yes
https://github.com/burris/dwr,a9261ce81db45302409c03886f266c503ecc6de6,dded00e768cc87d7831833e00f56e960387901dd,No
https://github.com/irstv/orbisgis,7d865b7eb378b9dbfa2a949696cc1ff2b1b1e8ef,51f512f0be6a58f520c62613ceba47aecc5087d3,No
https://github.com/Xorlev/gatekeeper,51cc7a0ee0a8e94657152e9bc32c8b6198a9d483,51cc7a0ee0a8e94657152e9bc32c8b6198a9d483,Yes
https://github.com/RegalOwl/HyperConomy,874886319180ef74f6cda7505729d82a057a31ee,c6a9c1a8f53e7c699a6e431d41bd157e841a44bf,No
https://github.com/Milkphany/PotatoRental,220dd28646f1879d9aeee13eb57357cf5ec67093,220dd28646f1879d9aeee13eb57357cf5ec67093,Yes
https://github.com/imagej/imagej,67adca765f75bb1e1815369eba1ad050073725ae,67adca765f75bb1e1815369eba1ad050073725ae,Yes
https://github.com/kongchen/swagger-maven-plugin,cba427e12e2aeefb202a32504772607d5db7c057,cba427e12e2aeefb202a32504772607d5db7c057,Yes
https://github.com/timmolter/XChart,a9d81718d22251632d6c25b16b05125cf1febf22,ffa2b447c0d3900065dfb320ccc5ed4292ed6582,No
https://github.com/hibernate/hibernate-validator,44c66d35cb1134a23b68a232be89773132cda7a0,44c66d35cb1134a23b68a232be89773132cda7a0,Yes
https://github.com/airlift/airship,14f4ec225f9cfd4a9c0342366c345b8900a43f79,14f4ec225f9cfd4a9c0342366c345b8900a43f79,Yes
https://github.com/jbosstools/jbosstools-webservices,58d7300a02fba5381b8009e47c8f385b1e021ff8,58d7300a02fba5381b8009e47c8f385b1e021ff8,Yes
https://github.com/SpaceManiac/PermissionsBukkit,3ce1baf632c1d1b3bb58181768dacffe0f1d99c4,3ce1baf632c1d1b3bb58181768dacffe0f1d99c4,Yes
https://github.com/jmimo/netty-icap,98a3bd11c780f338f12c66e1d9cd2b3556d3d8ee,0d03ad614cdd564f1203095b523adf528deca602,No
https://github.com/adangel/pmd,d11f0a1f172aadb7c47c746d69805575de845bdf,6305fce56f6e191caef1d45e2097e70cb3724381,No
https://github.com/skyscreamer/nevado,6b588cbca7336ff64ef6fdad9018791ddae75023,593c7336d8ea28ba5cdc31812b2462823a0139dd,No
https://github.com/cdi-spec/cdi-tck,06975ddd9adf669e8e2fa1e406fb748648b5d028,06975ddd9adf669e8e2fa1e406fb748648b5d028,Yes
https://github.com/wolfses/pmd_STANly,65f58b24e147c177773a04c77eb3aadf7123e345,65f58b24e147c177773a04c77eb3aadf7123e345,Yes
https://github.com/pressgang-ccms/PressGangCCMSCSPClient,acb3b7f87763d2b808a9465ee15faf825fd0d364,acb3b7f87763d2b808a9465ee15faf825fd0d364,Yes
https://github.com/DataTorrent/Malhar,96c2af64c05182e71d72eeca9f2f6faa7004a3b6,8b22fbc95b59e30a8d2ae93001e16baf285a6908,No
https://github.com/IsNull/xattrj,0365bcfd7d1ffe627d372bf1aa72d6b944bbe1ed,e09835c4426c0f3915442076c3f554bf68859470,No
https://github.com/FasterXML/jackson-databind,7e4e1158e7e2bf84e508cd1d76fccf933a97c2db,7e4e1158e7e2bf84e508cd1d76fccf933a97c2db,Yes
https://github.com/rhuss/jolokia,43fe403e115406a206000c8eb001158689e97a4e,fc746b2bc00f2971eecb3cf18a0b538f0dee76f5,No
https://github.com/hector-client/hector,e2d5b4339850ef66b15352a064106568f72a74c1,8e360e6dbc21dbcdba9641cabddec0e3c6a40051,No
https://github.com/hazelcast/hazelcast,5c126950860bd477c1313bd51994bd9369a3f905,8c4967701dff58e082b2472c8f0ddd957f0c117f,No
https://github.com/mtedone/podam,e04c42ec6e72af93ba4519be2bf83908aaae895d,e04c42ec6e72af93ba4519be2bf83908aaae895d,Yes
https://github.com/openforis/collect,f38644ae62e084f6db5ccdaf209617849972724c,f38644ae62e084f6db5ccdaf209617849972724c,Yes
https://github.com/wblancqu/designpatterns-RealDolmen,0d5e102eee1737502bd246634d0713a7ce9e2c23,99f9015220d13306c1ba71f962704a80b79f776c,No
https://github.com/estatio/estatio,0dc98ff98c52aa5c77a2c395d4ee86527bcca95b,8c5928cddb1970726d81c6ed66a4c4baf498cf4e,No
https://github.com/dmlloyd/jboss-logmanager,f1ca8a8b06867087175a358fb0dc014ec9289bf8,f1ca8a8b06867087175a358fb0dc014ec9289bf8,Yes
https://github.com/thinkaurelius/titan,eab917b78fa300d8e6d81a543d4f1738f945b5b2,eab917b78fa300d8e6d81a543d4f1738f945b5b2,Yes
https://github.com/geosdi/geo-platform,87c300ca736a333ff0c9605a29abdaeb71ff63f0,c20334a43e1b5a2dc1320fb35a1dca30408bb8db,No
https://github.com/apache/hbase,1c81734163c0a510796ea780c6b7cf2ac82e4210,089e876398ce78becb81ad3d0684f6c3949677df,No
https://github.com/apache/tika,ef0e28d513f08ef0c1c84dbc1eeb9ebca773fb32,ef0e28d513f08ef0c1c84dbc1eeb9ebca773fb32,Yes
https://github.com/apache/cayenne,5a76895d01dda45568f564b0f254b637d7f5b239,5a76895d01dda45568f564b0f254b637d7f5b239,Yes
https://github.com/metamx/druid,273205f217e6f730ff6905155e8841ad3aaa67e1,59aa8dc3683247698d2164f02f39b81455c931e3,No
https://github.com/LiveRamp/jack,6be61bb9c447b848ff02e35f9962bf3a5f87c644,46f6d012bc917f38baa666947c4dc82555d370ac,No
https://github.com/lexicalscope/jewelcli,1cb7d8a363f4705cbca1399879fd545a799c27d4,1cb7d8a363f4705cbca1399879fd545a799c27d4,Yes
https://github.com/heroku/heroku.jar,e6e5df7a7bd5539cc97af06dfd1c104b4febf3fa,7e8cf4d65f90409120a2afce9cfba94e77863b11,No
https://github.com/droolsjbpm/optaplanner,f86f96d1a4fff11303c94ce8494647bec12bb32c,346c8fe681e32258dd15811522b586c2f39af84d,No
https://github.com/ops4j/org.ops4j.pax.construct,f22deef53a401c927f2e635ee3d6f20ab4e88977,f22deef53a401c927f2e635ee3d6f20ab4e88977,Yes
https://github.com/SonarSource/sonar-java,aba9bc7896b58d6330133f8d6674b745dc278143,e757187c0e4012408169035561e25456e6ee2fc9,No
https://github.com/SonarSource/sonar-java,e410437db4ad779e779619ac3bea979c079b4e00,9a3d8a9e30a835d9ff37b45f15b2e818d17d0b75,No
https://github.com/krinsdeath/Privileges,7d07222f00c581dce91cc4a8753350608071597a,7d07222f00c581dce91cc4a8753350608071597a,Yes
https://github.com/istlab/Alitheia-Core,9eb2575d1b024eb34bc58607db962bd3f0307137,9eb2575d1b024eb34bc58607db962bd3f0307137,Yes
https://github.com/xwiki/xwiki-commons,8f43b4449b2d7cde2876bc06b1621c6330af0bc7,8f43b4449b2d7cde2876bc06b1621c6330af0bc7,Yes
https://github.com/dain/leveldb,a5d387a8c22465be051efba6c0e7ef39db010c13,5ee45ecbb4be9334b79a59fd37e0d358d5e3eca7,No
https://github.com/SonarSource/sonar-java,44c499e6b2186b16ff1aa60ad4c9e22f7b0c64fa,73a5f721a6b3a56bf1b7edc1f3e69350138e113b,No
https://github.com/eclipse/cdt,f405ef755994c2ea020c7d17ab1dd6cdf897746e,5af2db4d4c29ee8b4186da5c15f9db9f5ff45c45,No
https://github.com/SonarSource/sonar-java,3a742bb8b929c6e1d7f12405fd82935b75c287de,5b1b10e44eb2948eeac7ac9eb2a290d271dbac44,No
https://github.com/Quantas/Managed,40500a8d25c387775d15c0c1ad1f102d9cffaaa0,bdaa359b690680933fc7b2f70fd52b1248fee80c,No
https://github.com/mpi2/PhenotypeArchive,4a1f2df00d40f8ec61f7f844b01b74fec9fa508b,76619c0234a603cb50c76e10ce40eacff6598f6d,No
https://github.com/SonarSource/sonar-java,4c1f56672c72c2a80583f7307a614eb99d4faf18,4c1f56672c72c2a80583f7307a614eb99d4faf18,Yes
https://github.com/apache/shiro,c9613a0a881bc449b68f69ea56aed4532c5286d0,8b5cad1c03da354e8c87a7a7bb2338096aba12a5,No
https://github.com/tcurdt/jdeb,e927f7a3371b4501e3323bcf75589a64e00f6edb,b6cc04a0f1d2a9b3e95189272038bca008605dae,No
https://github.com/pluto-atom-4/testng,acff4d0df99822f580ff03b532cfba59ab4c1a9f,686e86e3395453eb841bce402bd8116a64b51655,No
https://github.com/gephi/gephi,1dbcbdc04d8a4c390e1e889c77afd8d81a5720e6,1dbcbdc04d8a4c390e1e889c77afd8d81a5720e6,Yes
https://github.com/Graylog2/graylog2-server,1a372952dc5faa06ee5e300f45555db169c6b1c1,d4847b0d10adf0925ea9dadd5d06ea7c896fa56e,No
https://github.com/forge/core,1391473c9fe1fb6f201a767445896497028626a9,b75f53a1ec720538cb0ed5154c861e156beb2e08,No
https://github.com/SaschaRodekamp/SocialConnect,9fc33fbff8f1f5bdf205dc58dbf5213f448fec86,b049827dc6fe75d328a1be26f3df52fed89ac07b,No
https://github.com/Sage-Bionetworks/Synapse-Repository-Services,34d7f522599069e87fa9483b96ea2c41cf166956,34d7f522599069e87fa9483b96ea2c41cf166956,Yes
https://github.com/openstack-atlas/atlas-lb,d4235c5d67efae3b85380b70afb2cad9c680983e,d4235c5d67efae3b85380b70afb2cad9c680983e,Yes
https://github.com/aerogear/aerogear-unified-push-server,f4b187deef7363a175df8a1d0aa0b25bbda019a5,df403dcac867b7d7c4645b02959fbcfe7741d7bf,No
https://github.com/SpringSource/spring-ide,3afca633d9057be6792eb45cc494e02ead5646dd,f7647254447cb5baed8b98b6f59d07c95e5687da,No
https://github.com/ops4j/org.ops4j.pax.construct,9dde020be1c89577fbeae748a23347d00b8ca474,9dde020be1c89577fbeae748a23347d00b8ca474,Yes
https://github.com/intelie/lognit-cli,21dbf5a43e137f589a65fedf2f4ae60a844af948,3a933779da6e33ced0e4ef31bd24042b91da3de5,No
https://github.com/eccentricdevotion/TARDIS,82570f1f8eef78e291eae3e86388651607e3d568,2b53eaadcdcaf0a5211e54654987ba3b0c4b55bc,No
https://github.com/jbossas/console,e66585cebd04665c5c787be8f10c9b5ae3c8733a,fa0e0a295b5f98f3ee6b388bfd2f49206f2efdde,No
https://github.com/ekirkilevics/Magnolia,12cace56184bd821634294afeebe701a1b3f876d,473b752b2b8a8cc7458003f6bf9f3f159533b5d9,No
https://github.com/BaseXdb/basex,3341fe01f7336faeeecd9a139eb5696fee650f40,3341fe01f7336faeeecd9a139eb5696fee650f40,Yes
https://github.com/apache/shiro,766b9f1dd4a65759384cfd21f2e936ac2f486fa4,0df7067590a516d8b10dae09de71ddfe2c75fc3a,No
https://github.com/apache/jena,3ef5291ef1185b272f6e629cbe969b189ccb82a0,3ef5291ef1185b272f6e629cbe969b189ccb82a0,Yes
https://github.com/eclipse/cdt,72be877f9b44acdbaae9314f6e47136031ee7719,72be877f9b44acdbaae9314f6e47136031ee7719,Yes
https://github.com/eatnumber1/google-gson,a51e9101d3a0c44ed947b320299a1cee366981af,a51e9101d3a0c44ed947b320299a1cee366981af,Yes
https://github.com/dimalabs/ozone,53bb5bda61b55b1a38806f0a60dd3ce0590c3fd7,53bb5bda61b55b1a38806f0a60dd3ce0590c3fd7,Yes
https://github.com/mzielinski/scjp,4f75d696d7958f4fa42dc3917e76b75e0b7bf15f,4f75d696d7958f4fa42dc3917e76b75e0b7bf15f,Yes
https://github.com/jenkinsci/clearcase-plugin,c0538de2eab2dfc82c4a2c5655ef585a49dbee34,c0538de2eab2dfc82c4a2c5655ef585a49dbee34,Yes
https://github.com/apache/shiro,0aad0e87529a0562ed50911aff5ceea9bfacab5e,b27d0a67bd7ca61d3ff85a1137aa6a8bf20f546a,No
https://github.com/tinkerpop/rexster,00e89ef9bde9cda2af1fedd704ed56aedb9840be,a97564cbd98a23885c98a4b1fdaa958a4c0242f7,No
https://github.com/hedtek/dspace-rest,f5a94ce0169da35e737c8a0a3453b89fe71ef749,f5a94ce0169da35e737c8a0a3453b89fe71ef749,Yes
https://github.com/Activiti/Activiti,3b649b72c334a617620e922723503b06450629e5,3b649b72c334a617620e922723503b06450629e5,Yes
https://github.com/apache/maven,76f692cc5ee9702722c1b788e03bca8f7a3646c0,76f692cc5ee9702722c1b788e03bca8f7a3646c0,Yes
https://github.com/weld/core,8addb072a5192c7caf6b404b0c3015c48e83d0b1,8addb072a5192c7caf6b404b0c3015c48e83d0b1,Yes
https://github.com/jtalks-org/jcommune,55920990e4e5a1d2d3f134bb396cbe271641055d,55920990e4e5a1d2d3f134bb396cbe271641055d,Yes
https://github.com/codice/ddf,5f9d2980ae4cb24b79cb17f24fb19e5deabebeb5,488643a05b9c770846d0d3d17627141a22c379e4,No
https://github.com/senseidb/bobo,8deeb0fc9b1fdd5131f4e3188422989900c81039,c0621399b7edc9fa736a1abbd66add1279e2515a,No
https://github.com/SonarSource/sonar-java,2930b4cde87a1dc3536c1ba66fb04fd582070ecc,2930b4cde87a1dc3536c1ba66fb04fd582070ecc,Yes
https://github.com/jmimo/netty-icap,03ed1447a79bd71f9f902e5bb32ef25886aa0397,03ed1447a79bd71f9f902e5bb32ef25886aa0397,Yes
https://github.com/pilhuhn/rhq,326f801c85208670e4879f843fdd01dbae061150,326f801c85208670e4879f843fdd01dbae061150,Yes
https://github.com/SpoutDev/Spout,5e50e6d8ccc518fc36b316f6dc39f17781ddbf31,5e50e6d8ccc518fc36b316f6dc39f17781ddbf31,Yes
https://github.com/spheras/messic,61490dc4e0eba9ffeb5e499a320cb9d1951d94d4,61490dc4e0eba9ffeb5e499a320cb9d1951d94d4,Yes
https://github.com/mneedham/neo4j-fork,2d391918b0bac3e37b979ac0e2dda026f2328615,2d391918b0bac3e37b979ac0e2dda026f2328615,Yes
https://github.com/openmicroscopy/bioformats,30236750fe1db7e94ba6342fdaafc57db92515f7,30236750fe1db7e94ba6342fdaafc57db92515f7,Yes
https://github.com/masterthought/cucumber-reporting,2a1f6bf1f5cc762c4196012efee579b534f949e5,9a4c7a90a9f35193a3b8e09b4bed9ea6f84796a5,No
https://github.com/orientechnologies/orientdb,af5d32a649da3819b344f4db9a229958875f3942,af5d32a649da3819b344f4db9a229958875f3942,Yes
https://github.com/uklance/acme-slots,2df512d769de9345fd48d8484e13cf5f6001921b,00184cf57d986563d313ef9f09173de91fde24a6,No
https://github.com/mifos/head,a6a90215e907058c0ef7f239433018030bb15e8e,a6a90215e907058c0ef7f239433018030bb15e8e,Yes
https://github.com/egonw/cdk,689832d2319125457f3ed83077bda1b8ef7f9c0f,689832d2319125457f3ed83077bda1b8ef7f9c0f,Yes
https://github.com/dCache/dcache,2909ddebb8cc467c5c1107d286f6044d465e9e05,3aa38d51d03da3e4c2cf35cf3fc5f908024238e9,No
https://github.com/jenkinsci/svnkit,501090dc914b17912b082299d007402bb00eea1a,79547574c03c1e440c3c7602203df9ddcc68fbe3,No
https://github.com/rabbitmq/rabbitmq-java-client,8acef237caaf5b98497b35d104f2ab2cc2cbcb31,8acef237caaf5b98497b35d104f2ab2cc2cbcb31,Yes
https://github.com/errai/errai,97771cac412944ce96affdf6bad53b11bde2adcb,b476b9851f0f32868f342427032a77060bbe8e2b,No
https://github.com/gxa/gxa,fb6909bd2a8062e4469d9ffcd8ac2d55d0dcf722,fb6909bd2a8062e4469d9ffcd8ac2d55d0dcf722,Yes
https://github.com/JamesIry/jADT,cf7d4e108e3112b379017737a3dd6fe78ee09ef2,cf7d4e108e3112b379017737a3dd6fe78ee09ef2,Yes
https://github.com/infinispan/infinispan,d0f9be56100e00e5f2c887001d64166655eba68e,b0d19918412fe85b4b1550f47819edeb77b82a59,No
https://github.com/SpringSource/spring-roo,d2614f3752ee1f788cb460e8dcd9fee0edac19a7,4cc3a4d3b9b680f811f15ca0e6e9c20209efdc02,No
https://github.com/conventions/core,51aef28ba2632e61ef59ec346c9c9a93745b678f,51aef28ba2632e61ef59ec346c9c9a93745b678f,Yes
https://github.com/openpnp/openpnp,9e0074e5f39b3200e612fb908412bf4de7bff55c,449274eb98bd0afc268933db0e6cf0e3d276768b,No
https://github.com/isopov/checkstyle,c044038c3b932586c0d384b614254cc2d1838838,1da0f94aa7f7b145275ca2659053427ebaf0f096,No
https://github.com/SpringSource/spring-data-commons,eac6fcaa8efb004e73b911e9d94583fabb9bd912,eac6fcaa8efb004e73b911e9d94583fabb9bd912,Yes
https://github.com/ha-jdbc/ha-jdbc,7073a7bbb1d910dab77d60fa536ebc8645a5f918,c0998645c3beceda7b132c0f1d7d5747389126dc,No
https://github.com/mwinkels/xom,40ab89ab02c71b4f29ac16e492727f77de5afc03,40ab89ab02c71b4f29ac16e492727f77de5afc03,Yes
https://github.com/xjodoin/torpedoquery,d6a85f6ee0b8e94604f0ed3065165167a4b5ad7b,eff44130141ebee1fb47173f10b7a1a8c387cafb,No
https://github.com/lisaglendenning/zookeeper-lite,eb06973896e78883a4471f0ff618f429dadb3d49,f9ec6ca27554be15eb9099e4347cbe77a584e7b4,No
https://github.com/Xephi/AuthMeReloaded,89bbfc48ee3b2363197ddafea31797e785eb8dfa,67c72dc46dda4401b55c642989725fe9284454f4,No
https://github.com/psibre/javacpp,5c5a58a12a6535b84d9c3fb8fe5f3226324e65de,5c5a58a12a6535b84d9c3fb8fe5f3226324e65de,Yes
https://github.com/rhuss/jolokia,43fe403e115406a206000c8eb001158689e97a4e,43fe403e115406a206000c8eb001158689e97a4e,Yes
https://github.com/ekirkilevics/Magnolia,c10746ba33cecb1aa3924d19f88fb7b7f8e8dfcf,b3b4b9491ad8d518bb7e19494bfe791544d774c4,No
https://github.com/EBIBioSamples/biosd_ui,9d7cd7c9d6f37bca5ccd649f9cc589572cd7091b,0c6655ace87b595d77ed835e015d1106a78e1bd7,No
https://github.com/vietj/chromattic,7775f780a70446aceb0a0351b008cf9c9f56d02d,7775f780a70446aceb0a0351b008cf9c9f56d02d,Yes
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,af18911c381a359227bb8a6cd96d31643bb01873,Yes
https://github.com/PEXPlugins/PermissionsEx,f1390e1bdd130b110df8375576e471742b08384f,13308a430debd3921a07dbebb6ec7d6ad364bddd,No
https://github.com/istlab/Alitheia-Core,9eb2575d1b024eb34bc58607db962bd3f0307137,654117f408afe757096324a276b3c68a346fe2ff,No
https://github.com/Dempsy/Dempsy,33cf35247e5d2671d1e1e3a93de8e7722027f618,482dc2bfbade0964ff9dfb51bef7dd9ad6f4f0da,No
https://github.com/SpringSource/spring-security-oauth,fe2c082f0bb81a452be3a68e0bd8c2fa28615e55,ab4c798eeca782d5a6a7d3ab29173a4157487d04,No
https://github.com/teiid/teiid,4d88875e9376a9da4ebf5e9dd941faedd5035e41,1b7b7a25646fbd6b383945f7957fdf364bcc026f,No
https://github.com/ZerothAngel/zPermissions,ddd4d731fd19590465129a9ec3dec04aebee25cf,ddd4d731fd19590465129a9ec3dec04aebee25cf,Yes
https://github.com/errai/errai,928d29ff4af8642581c70e03ed91df5e99c51709,928d29ff4af8642581c70e03ed91df5e99c51709,Yes
https://github.com/ops4j/org.ops4j.pax.construct,f22deef53a401c927f2e635ee3d6f20ab4e88977,4172c8eb961e81850214367f484a3a4a004df929,No
https://github.com/Sangraama/server_phase_I,73bbf78b2f2449979d60c614c7956d6f9c07570f,d0b7866e681afbbee7fde6952c6a0e0855b1867b,No
https://github.com/mwinkels/xom,40ab89ab02c71b4f29ac16e492727f77de5afc03,05281452b6e19243a1be3d2b203a063b2fc95fb8,No
https://github.com/sk89q/commandhelper,a256808c83cd24ba524d97a91aa6af4b08433af9,a256808c83cd24ba524d97a91aa6af4b08433af9,Yes
https://github.com/smartcampuslab/platform-SyncStorageWeb,f4f434b313b89dda521e76df96269160bc84c7b4,7deb411c85c4e65cb7f46d80ea29d802b71aad30,No
https://github.com/diosmosis/drones,69b82af9f4b529f35ad207025d25e4bacd37506b,05b98b626ff4ed33cd297a89d458f16975d43b31,No
https://github.com/DataTorrent/Malhar,96c2af64c05182e71d72eeca9f2f6faa7004a3b6,96c2af64c05182e71d72eeca9f2f6faa7004a3b6,Yes
https://github.com/ekirkilevics/Magnolia,bc8d3b71e73a0fe71b4c7c4ce9307bf17fd76f6e,bc8d3b71e73a0fe71b4c7c4ce9307bf17fd76f6e,Yes
https://github.com/LiveRamp/jack,6be61bb9c447b848ff02e35f9962bf3a5f87c644,6be61bb9c447b848ff02e35f9962bf3a5f87c644,Yes
https://github.com/PEXPlugins/PermissionsEx,f1390e1bdd130b110df8375576e471742b08384f,f1390e1bdd130b110df8375576e471742b08384f,Yes
https://github.com/SpoutDev/Spout,f1f4aef0d9f8d2ec770bd8b1a4558d3489575c84,ed503e63eecd3c0a8540bdccfcf16208b16eed51,No
https://github.com/BMintern/gson,09ba39420d1e1afa1f77ed4f0a7f3a1f4501622c,09ba39420d1e1afa1f77ed4f0a7f3a1f4501622c,Yes
