AppURL,RefCommitID,Quality Attribute,Refactoring
https://github.com/ha-jdbc/ha-jdbc,a747f4c3dc2c6e831882622dbf34d317b9cf3a44,abstraction,"Move Source Folder	"
https://github.com/ha-jdbc/ha-jdbc,a747f4c3dc2c6e831882622dbf34d317b9cf3a44,abstraction,"Move Source Folder	"
https://github.com/ha-jdbc/ha-jdbc,a747f4c3dc2c6e831882622dbf34d317b9cf3a44,abstraction,"Move Source Folder	"
https://github.com/ha-jdbc/ha-jdbc,a747f4c3dc2c6e831882622dbf34d317b9cf3a44,abstraction,Move Source Folder
https://github.com/ha-jdbc/ha-jdbc,a747f4c3dc2c6e831882622dbf34d317b9cf3a44,abstraction,"Move Source Folder	"
https://github.com/ha-jdbc/ha-jdbc,a747f4c3dc2c6e831882622dbf34d317b9cf3a44,abstraction,"Move Source Folder	"
https://github.com/ha-jdbc/ha-jdbc,a747f4c3dc2c6e831882622dbf34d317b9cf3a44,abstraction,"Rename Class	"
https://github.com/st-js/st-js,a76faaf474416d0e57f97380a72592fb75b10896,"inheritance
","Inline Method	"
https://github.com/st-js/st-js,a76faaf474416d0e57f97380a72592fb75b10896,"inheritance
","Extract Method	"
https://github.com/eclipse/cdt,a89f4371450412341e983355a1ddb10f852cebde,"inheritance
","Extract Method	"
https://github.com/eclipse/cdt,a89f4371450412341e983355a1ddb10f852cebde,"inheritance
","Extract Method	"
https://github.com/eclipse/cdt,a89f4371450412341e983355a1ddb10f852cebde,"inheritance
",Extract Method
https://github.com/eclipse/cdt,a89f4371450412341e983355a1ddb10f852cebde,"inheritance
","Extract Method	"
https://github.com/eclipse/cdt,a89f4371450412341e983355a1ddb10f852cebde,"inheritance
","Extract Method	"
https://github.com/collectionspace/application,a8d2facd06230cd5ce0bb884863561f7b282a8d0,"abstraction
","Rename Package	"
https://github.com/collectionspace/application,a8d2facd06230cd5ce0bb884863561f7b282a8d0,"abstraction
","Move Class	"
https://github.com/collectionspace/application,a8d2facd06230cd5ce0bb884863561f7b282a8d0,"abstraction
","Rename Method	"
https://github.com/collectionspace/application,a8d2facd06230cd5ce0bb884863561f7b282a8d0,"abstraction
","Rename Method	"
https://github.com/burris/dwr,a9261ce81db45302409c03886f266c503ecc6de6,inheritance,"Extract Method	"
https://github.com/burris/dwr,a9261ce81db45302409c03886f266c503ecc6de6,inheritance,"Extract Method	"
https://github.com/timmolter/XChart,a9d81718d22251632d6c25b16b05125cf1febf22,abstraction,"Rename Class	"
https://github.com/timmolter/XChart,a9d81718d22251632d6c25b16b05125cf1febf22,abstraction,"Inline Method	"
https://github.com/weld/core,aa2a494e2288040cd562d8f414812b59927645e6,inheritance,"Extract Method	"
https://github.com/weld/core,aa2a494e2288040cd562d8f414812b59927645e6,inheritance,Extract Method
https://github.com/weld/core,aa2a494e2288040cd562d8f414812b59927645e6,inheritance,"Extract Method	"
https://github.com/jclouds/jclouds,aa80bfbff1464881899f0f797f5ee2fb6bd77d58,inheritance,"Rename Method	"
https://github.com/irstv/orbisgis,aaa2233c6af2c2083cad300705df15e5221f9baf,abstraction,"Extract Superclass	"
https://github.com/irstv/orbisgis,aaa2233c6af2c2083cad300705df15e5221f9baf,abstraction,"Pull Up Method	"
https://github.com/irstv/orbisgis,aaa2233c6af2c2083cad300705df15e5221f9baf,abstraction,"Pull Up Method	"
https://github.com/irstv/orbisgis,aaa2233c6af2c2083cad300705df15e5221f9baf,abstraction,Pull Up Method
https://github.com/irstv/orbisgis,aaa2233c6af2c2083cad300705df15e5221f9baf,abstraction,"Pull Up Method	"
https://github.com/irstv/orbisgis,aaa2233c6af2c2083cad300705df15e5221f9baf,abstraction,"Pull Up Attribute	"
https://github.com/irstv/orbisgis,aaa2233c6af2c2083cad300705df15e5221f9baf,abstraction,Pull Up Method
https://github.com/irstv/orbisgis,aaa2233c6af2c2083cad300705df15e5221f9baf,abstraction,"Pull Up Method	"
https://github.com/irstv/orbisgis,aaa2233c6af2c2083cad300705df15e5221f9baf,abstraction,"Pull Up Method	"
https://github.com/irstv/orbisgis,aaa2233c6af2c2083cad300705df15e5221f9baf,abstraction,"Pull Up Method	"
https://github.com/irstv/orbisgis,aaa2233c6af2c2083cad300705df15e5221f9baf,abstraction,"Pull Up Attribute	"
https://github.com/ebean-orm/avaje-ebeanorm,aaefaa5dcde176189029cbaa3937eba10896fb48,inheritance,"Extract Method	"
https://github.com/zinic/atom-nuke,ab5643e9271f8b02c2685365d542599277cce15c,inheritance,"Extract Interface	"
https://github.com/zinic/atom-nuke,ab5643e9271f8b02c2685365d542599277cce15c,inheritance,"Rename Class	"
https://github.com/zinic/atom-nuke,ab5643e9271f8b02c2685365d542599277cce15c,inheritance,"Extract Method	"
https://github.com/zinic/atom-nuke,ab5643e9271f8b02c2685365d542599277cce15c,inheritance,"Extract Method	"
https://github.com/zinic/atom-nuke,ab5643e9271f8b02c2685365d542599277cce15c,inheritance,"Extract Method	"
https://github.com/SonarSource/sonar-java,aba9bc7896b58d6330133f8d6674b745dc278143,abstraction,"Move Method	"
https://github.com/ModeShape/modeshape,abac784a829855b4bd008eff0663bcd521707f6b,abstraction,"Move Attribute	"
https://github.com/ModeShape/modeshape,abac784a829855b4bd008eff0663bcd521707f6b,abstraction,"Move Attribute	"
https://github.com/ModeShape/modeshape,abac784a829855b4bd008eff0663bcd521707f6b,abstraction,"Move Attribute	"
https://github.com/ModeShape/modeshape,abac784a829855b4bd008eff0663bcd521707f6b,abstraction,"Move Attribute	"
https://github.com/ModeShape/modeshape,abac784a829855b4bd008eff0663bcd521707f6b,abstraction,"Move Attribute	"
https://github.com/ModeShape/modeshape,abac784a829855b4bd008eff0663bcd521707f6b,abstraction,"Move Attribute	"
https://github.com/ModeShape/modeshape,abac784a829855b4bd008eff0663bcd521707f6b,abstraction,"Move Attribute	"
https://github.com/ModeShape/modeshape,abac784a829855b4bd008eff0663bcd521707f6b,abstraction,"Move Attribute	"
https://github.com/ModeShape/modeshape,abac784a829855b4bd008eff0663bcd521707f6b,abstraction,"Move Attribute	"
https://github.com/ModeShape/modeshape,abac784a829855b4bd008eff0663bcd521707f6b,abstraction,"Pull Up Attribute	"
https://github.com/ModeShape/modeshape,abac784a829855b4bd008eff0663bcd521707f6b,abstraction,"Extract Interface	"
https://github.com/ModeShape/modeshape,abac784a829855b4bd008eff0663bcd521707f6b,abstraction,"Move Class	"
https://github.com/ModeShape/modeshape,abac784a829855b4bd008eff0663bcd521707f6b,abstraction,"Rename Package	"
https://github.com/ModeShape/modeshape,abac784a829855b4bd008eff0663bcd521707f6b,abstraction,"Rename Package	"
https://github.com/ModeShape/modeshape,abac784a829855b4bd008eff0663bcd521707f6b,abstraction,"Rename Package	"
https://github.com/hedtek/dspace-rest,abf75d79ca7cb08e1b8bf47da98493539fcae566,encapsulation,"Inline Method	"
https://github.com/hibernate/hibernate-validator,acd4155415a927ce6bb86745e5dcf312241f1f34,inheritance,"Extract Method	"
https://github.com/hibernate/hibernate-validator,acd4155415a927ce6bb86745e5dcf312241f1f34,inheritance,"Extract Method	"
https://github.com/hibernate/hibernate-validator,acd4155415a927ce6bb86745e5dcf312241f1f34,inheritance,"Extract Method	"
https://github.com/SonarCommunity/sonar-php,ad0dce31f42c6bff72310787599f4f82a7ac7d09,complexity,"Rename Method	"
https://github.com/SonarCommunity/sonar-php,ad0dce31f42c6bff72310787599f4f82a7ac7d09,complexity,"Extract Method	"
https://github.com/apache/maven,ad35b458bf9da9e79e610f124844b3332e2dd2e7,inheritance,"Inline Method	"
https://github.com/Benoker/DockingFrames,adf605a6e07fd932a9fbae9c70971673b182081f,abstraction,"Rename Class	"
https://github.com/Benoker/DockingFrames,adf605a6e07fd932a9fbae9c70971673b182081f,abstraction,"Rename Method	"
https://github.com/Benoker/DockingFrames,adf605a6e07fd932a9fbae9c70971673b182081f,abstraction,"Rename Method	"
https://github.com/Benoker/DockingFrames,adf605a6e07fd932a9fbae9c70971673b182081f,abstraction,"Rename Method	"
https://github.com/Benoker/DockingFrames,adf605a6e07fd932a9fbae9c70971673b182081f,abstraction,Rename Method
https://github.com/Benoker/DockingFrames,adf605a6e07fd932a9fbae9c70971673b182081f,abstraction,"Rename Method	"
https://github.com/Benoker/DockingFrames,adf605a6e07fd932a9fbae9c70971673b182081f,abstraction,"Rename Method	"
https://github.com/xwiki/xwiki-commons,ae84cd30c5c0ba3e365a61e7699c9b89631ff8e8,complexity,"Extract Method	"
https://github.com/NoCheatPlus/NoCheatPlus,ae8cacb97bee2c5730da9a0fce632a67fe6b828c,inheritance,"Extract Superclass	"
https://github.com/NoCheatPlus/NoCheatPlus,ae8cacb97bee2c5730da9a0fce632a67fe6b828c,inheritance,Extract Superclass
https://github.com/NoCheatPlus/NoCheatPlus,ae8cacb97bee2c5730da9a0fce632a67fe6b828c,inheritance,"Extract Superclass	"
https://github.com/NoCheatPlus/NoCheatPlus,ae8cacb97bee2c5730da9a0fce632a67fe6b828c,inheritance,"Extract Superclass	"
https://github.com/NoCheatPlus/NoCheatPlus,ae8cacb97bee2c5730da9a0fce632a67fe6b828c,inheritance,Extract Method
https://github.com/obiba/onyx,ae9a4d3d44c9eda74a3e8ac5ab6d349afebadefd,inheritance,"Rename Method	"
https://github.com/obiba/onyx,ae9a4d3d44c9eda74a3e8ac5ab6d349afebadefd,inheritance,"Inline Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,Extract Superclass
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Extract Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Extract Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Extract Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Extract Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,Pull Up Method
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,Pull Up Method
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,Pull Up Method
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,Pull Up Method
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,Pull Up Method
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,Pull Up Method
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Attribute	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,Pull Up Method
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Attribute	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,Pull Up Method
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,Pull Up Method
https://github.com/MLCL/Byblo,af18911c381a359227bb8a6cd96d31643bb01873,abstraction,"Pull Up Method	"
https://github.com/nurkiewicz/async-retry,af5a760cba70095aed883c2b650d38982b742f6f,abstraction,"Rename Package	"
https://github.com/nurkiewicz/async-retry,af5a760cba70095aed883c2b650d38982b742f6f,abstraction,"Rename Class	"
https://github.com/nurkiewicz/async-retry,af5a760cba70095aed883c2b650d38982b742f6f,abstraction,"Rename Class	"
https://github.com/nurkiewicz/async-retry,af5a760cba70095aed883c2b650d38982b742f6f,abstraction,"Rename Class	"
https://github.com/nurkiewicz/async-retry,af5a760cba70095aed883c2b650d38982b742f6f,abstraction,Rename Class
https://github.com/nurkiewicz/async-retry,af5a760cba70095aed883c2b650d38982b742f6f,abstraction,"Rename Class	"
https://github.com/orientechnologies/orientdb,af5d32a649da3819b344f4db9a229958875f3942,inheritance,"Extract Method	"
https://github.com/johncarl81/transfuse,afddf253aa6ef84d99c00f05a6096fd4c42277af,inheritance,"Extract Method	"
https://github.com/MassiveCraft/mcore,b0558d310f1c8a576efc1c90dc315c18dee7dcb0,inheritance,"Extract Method	"
https://github.com/egonw/cdk,b07e9ad52536619d800a60224a1c79693a56ac79,complexity,"Extract Method	"
https://github.com/egonw/cdk,b07e9ad52536619d800a60224a1c79693a56ac79,complexity,"Extract Method	"
https://github.com/egonw/cdk,b07e9ad52536619d800a60224a1c79693a56ac79,complexity,"Extract Method	"
https://github.com/teiid/teiid,b135dfd5678f8c0e958267e834fcbc82911255b0,complexity,"Move Attribute	"
https://github.com/teiid/teiid,b135dfd5678f8c0e958267e834fcbc82911255b0,complexity,"Move Attribute	"
https://github.com/teiid/teiid,b135dfd5678f8c0e958267e834fcbc82911255b0,complexity,Rename Package
https://github.com/teiid/teiid,b135dfd5678f8c0e958267e834fcbc82911255b0,complexity,"Rename Package	"
https://github.com/teiid/teiid,b135dfd5678f8c0e958267e834fcbc82911255b0,complexity,"Rename Package	"
https://github.com/teiid/teiid,b135dfd5678f8c0e958267e834fcbc82911255b0,complexity,"Extract Method	"
https://github.com/teiid/teiid,b135dfd5678f8c0e958267e834fcbc82911255b0,complexity,Rename Method
https://github.com/teiid/teiid,b135dfd5678f8c0e958267e834fcbc82911255b0,complexity,"Rename Method	"
https://github.com/teiid/teiid,b135dfd5678f8c0e958267e834fcbc82911255b0,complexity,"Rename Method	"
https://github.com/teiid/teiid,b135dfd5678f8c0e958267e834fcbc82911255b0,complexity,Rename Method
https://github.com/teiid/teiid,b135dfd5678f8c0e958267e834fcbc82911255b0,complexity,"Pull Up Method	"
https://github.com/seam/social,b1714b32fb4d64ed8289604d75b1039796f8b281,coupling,Rename Class
https://github.com/seam/social,b1714b32fb4d64ed8289604d75b1039796f8b281,coupling,"Rename Class	"
https://github.com/seam/social,b1714b32fb4d64ed8289604d75b1039796f8b281,coupling,"Rename Class	"
https://github.com/seam/social,b1714b32fb4d64ed8289604d75b1039796f8b281,coupling,"Rename Class	"
https://github.com/jitsi/libjitsi,b181ad5d90fc8ce22e42440830464ca7d512e20b,abstraction,"Move Class	"
https://github.com/jDTOBinder/jDTO-Binder,b2f29464c99836767f39e542f77c1ff7bdef4f25,cohesion,"Extract Method	"
https://github.com/jDTOBinder/jDTO-Binder,b2f29464c99836767f39e542f77c1ff7bdef4f25,cohesion,"Extract Method	"
https://github.com/jDTOBinder/jDTO-Binder,b2f29464c99836767f39e542f77c1ff7bdef4f25,cohesion,"Extract Method	"
https://github.com/SpringSource/spring-roo,b30b19119bfc54b9ae19ca93ea9e6bf7521ee4ed,inheritance,"Extract Method	"
https://github.com/hibernate/hibernate-search,b31e5b0946a689e24e6588879078a25e87447181,abstraction,"Extract Interface	"
https://github.com/hibernate/hibernate-search,b31e5b0946a689e24e6588879078a25e87447181,abstraction,"Extract Interface	"
https://github.com/hibernate/hibernate-search,b31e5b0946a689e24e6588879078a25e87447181,abstraction,"Extract Interface	"
https://github.com/hibernate/hibernate-search,b31e5b0946a689e24e6588879078a25e87447181,abstraction,Extract Interface
https://github.com/hibernate/hibernate-search,b31e5b0946a689e24e6588879078a25e87447181,abstraction,"Extract Interface	"
https://github.com/hibernate/hibernate-search,b31e5b0946a689e24e6588879078a25e87447181,abstraction,"Extract Interface	"
https://github.com/hibernate/hibernate-search,b31e5b0946a689e24e6588879078a25e87447181,abstraction,"Extract Interface	"
https://github.com/hibernate/hibernate-search,b31e5b0946a689e24e6588879078a25e87447181,abstraction,"Extract Interface	"
https://github.com/hibernate/hibernate-search,b31e5b0946a689e24e6588879078a25e87447181,abstraction,"Extract Interface	"
https://github.com/hibernate/hibernate-search,b31e5b0946a689e24e6588879078a25e87447181,abstraction,"Extract Interface	"
https://github.com/hibernate/hibernate-search,b31e5b0946a689e24e6588879078a25e87447181,abstraction,"Extract Interface	"
https://github.com/hibernate/hibernate-search,b31e5b0946a689e24e6588879078a25e87447181,abstraction,"Extract Interface	"
https://github.com/hibernate/hibernate-search,b31e5b0946a689e24e6588879078a25e87447181,abstraction,"Extract Interface	"
https://github.com/Netflix/curator,b34a9621f36eb74e94db3ea34d5d80c15ed3c7e9,complexity,"Rename Class	"
https://github.com/Netflix/curator,b34a9621f36eb74e94db3ea34d5d80c15ed3c7e9,complexity,"Rename Class	"
https://github.com/Netflix/curator,b34a9621f36eb74e94db3ea34d5d80c15ed3c7e9,complexity,"Rename Class	"
https://github.com/SpoutDev/Spout,b3716fe3f547cf24c17d44433ca2e897e5b8a9a2,abstraction,"Extract Interface	"
https://github.com/adangel/pmd,b3ae8d05cfcafd0fc9dbffa4310a27766ad91174,complexity,Rename Method
https://github.com/ning/atlas,b43cc3dc10930a5a37959326b99f99c2ba0f18c5,"abstraction
","Rename Class	"
https://github.com/ning/atlas,b43cc3dc10930a5a37959326b99f99c2ba0f18c5,"abstraction
","Rename Method	"
https://github.com/ning/atlas,b43cc3dc10930a5a37959326b99f99c2ba0f18c5,"abstraction
","Rename Method	"
https://github.com/ning/atlas,b43cc3dc10930a5a37959326b99f99c2ba0f18c5,"abstraction
",Rename Method
https://github.com/scrutmydocs/scrutmydocs,b530bad0b581d817f92b8a60d164fde1e9745074,abstraction,"Move Class	"
https://github.com/scrutmydocs/scrutmydocs,b530bad0b581d817f92b8a60d164fde1e9745074,abstraction,"Move Class	"
https://github.com/scrutmydocs/scrutmydocs,b530bad0b581d817f92b8a60d164fde1e9745074,abstraction,Move Class
https://github.com/scrutmydocs/scrutmydocs,b530bad0b581d817f92b8a60d164fde1e9745074,abstraction,"Move Class	"
https://github.com/scrutmydocs/scrutmydocs,b530bad0b581d817f92b8a60d164fde1e9745074,abstraction,"Move Class	"
https://github.com/scrutmydocs/scrutmydocs,b530bad0b581d817f92b8a60d164fde1e9745074,abstraction,"Move Class	"
https://github.com/scrutmydocs/scrutmydocs,b530bad0b581d817f92b8a60d164fde1e9745074,abstraction,"Move Class	"
https://github.com/scrutmydocs/scrutmydocs,b530bad0b581d817f92b8a60d164fde1e9745074,abstraction,"Move Class	"
https://github.com/scrutmydocs/scrutmydocs,b530bad0b581d817f92b8a60d164fde1e9745074,abstraction,"Move Class	"
https://github.com/scrutmydocs/scrutmydocs,b530bad0b581d817f92b8a60d164fde1e9745074,abstraction,"Move Class	"
https://github.com/scrutmydocs/scrutmydocs,b530bad0b581d817f92b8a60d164fde1e9745074,abstraction,"Rename Package	"
https://github.com/scrutmydocs/scrutmydocs,b530bad0b581d817f92b8a60d164fde1e9745074,abstraction,"Move Class	"
https://github.com/scrutmydocs/scrutmydocs,b530bad0b581d817f92b8a60d164fde1e9745074,abstraction,"Rename Package	"
https://github.com/scrutmydocs/scrutmydocs,b530bad0b581d817f92b8a60d164fde1e9745074,abstraction,Move Class
https://github.com/scrutmydocs/scrutmydocs,b530bad0b581d817f92b8a60d164fde1e9745074,abstraction,"Move Class	"
https://github.com/scrutmydocs/scrutmydocs,b530bad0b581d817f92b8a60d164fde1e9745074,abstraction,"Move Class	"
https://github.com/scrutmydocs/scrutmydocs,b530bad0b581d817f92b8a60d164fde1e9745074,abstraction,Rename Class
https://github.com/scrutmydocs/scrutmydocs,b530bad0b581d817f92b8a60d164fde1e9745074,abstraction,"Rename Class	"
https://github.com/scrutmydocs/scrutmydocs,b530bad0b581d817f92b8a60d164fde1e9745074,abstraction,"Rename Class	"
https://github.com/apache/incubator-drill,b53933f225e21b890a9cc25545be7ce4223ba0ce,abstraction,Extract Method
https://github.com/apache/incubator-drill,b53933f225e21b890a9cc25545be7ce4223ba0ce,abstraction,"Rename Method	"
https://github.com/LiveRamp/hank,b5b3c63afcc632c36852e6e277ece902cad1f58e,"abstraction
",Push Down Attribute
https://github.com/LiveRamp/hank,b5b3c63afcc632c36852e6e277ece902cad1f58e,"abstraction
",Inline Method
https://github.com/LiveRamp/hank,b5b3c63afcc632c36852e6e277ece902cad1f58e,"abstraction
",Rename Method
https://github.com/SonarSource/sonar-java,b5b496d2c001fba49239de03d315d387f6bba14c,complexity,Extract Method
https://github.com/SonarSource/sonar-java,b5b496d2c001fba49239de03d315d387f6bba14c,complexity,"Extract Method	"
https://github.com/SonarSource/sonar-java,b5b496d2c001fba49239de03d315d387f6bba14c,complexity,"Extract Method	"
https://github.com/aaberg/sql2o,b5d5304313a9a78e284f3bfcde539c50347a62f8,abstraction,"Extract Method	"
https://github.com/aaberg/sql2o,b5d5304313a9a78e284f3bfcde539c50347a62f8,abstraction,"Extract Method	"
https://github.com/apache/commons-math,b65cad05b955257891412f8da930ab9a4ce29258,encapsulation,Extract Method
https://github.com/lintool/Ivory,b681e905c3bbd44760183512f7553497c1a720ab,abstraction,Rename Class
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,Extract Superclass
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Extract Superclass	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Rename Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,Rename Method
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Rename Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Rename Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,Pull Up Method
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,Pull Up Method
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Method	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Attribute	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,Pull Up Attribute
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Attribute	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Attribute	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Attribute	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Attribute	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Attribute	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Attribute	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Attribute	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Attribute	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Attribute	"
https://github.com/OpenNMS/opennms,b6e633e45d754b326d067f00f60cd3ccc9d93c5d,abstraction,"Pull Up Attribute	"
